no;title;author;journal;number;cites;year;cid;pubid;id
409;IS-99 The Antihypertension Drugs Increase Perinatal Mortality on the Severe Preeclampsia-Eclampsia;D Dasuki, M Hakimi;日本産科婦人科學會雜誌;54 (2), 597;0;2002;#N/A;MpfHP-DdYjUC;k4wqzHUAAAAJ
410;IS-68 Randomized Clinical Trial: Cost Effectiveness and Safety of Chemical Sterilization Compare to Operative Sterilization;D Dasuki, M Hakimi;日本産科婦人科學會雜誌;54 (2), 587;0;2002;#N/A;ALROH1vI_8AC;k4wqzHUAAAAJ
411;Perilaku pemilihan kontrasepsi pasca aborsi;S NUR;Universitas Gadjah Mada;;0;2002;#N/A;LhH-TYMQEocC;k4wqzHUAAAAJ
412;The Effect of small group discussions in improving rational use of antibiotics in acute respiratory infection treatment;DNW ARCHADIONO, M Hakimi;Text;;0;2002;#N/A;HeT0ZceujKMC;k4wqzHUAAAAJ
413;Pelaksanaan program development activity dan pengaruhnya pada kecepatan pelayanan operasi sesar di RSUD Purbalingga;N MULYONO, M Hakimi;Text;;0;2002;#N/A;yMeIxYmEMEAC;k4wqzHUAAAAJ
414;Analisis faktor-faktor kemampuan bidan yang mempengaruhi tingkat kebutuhan terhadap standar pelayanan antenatal di Kabupaten Jepara Propinsi Jawa tengah;M Hakimi;Text;;0;2002;#N/A;fFSKOagxvKUC;k4wqzHUAAAAJ
415;IS-38 THE EVALUATION OF THE INFLUENCE OF DELIVERY METHODE TO THE PERINATAL MORBIDITY AND MORTALITY I BREECH PRESENTATION WITH LOW BIRTH WEIGHT INFANTS;S Sulchan, M Hakimi, T Aranda;日本産科婦人科學會雜誌;54 (2), 577;0;2002;#N/A;kz9GbA2Ns4gC;k4wqzHUAAAAJ
416;Pengaruh pelayanan persalinan terhadap kepuasan pengguna pelayanan persalinan:: Studi evaluasi di Puskesmas Mayong II Kabupaten Jepara;ME Mulyono, D Dasuki;Universitas Gadjah Mada;;0;2002;#N/A;uJ-U7cs_P_0C;k4wqzHUAAAAJ
417;Hubungan status imunisasi dan frekuensi penimbangan dengan status gizi balita di Kabupaten Purworejo Jawa Tengah;M Hakimi;Text;;0;2002;#N/A;j8SEvjWlNXcC;k4wqzHUAAAAJ
418;Evaluasi pelaksanaan perawatan payudara ibu antenatal dan postnatal di Puskesmas Tegalrejo Yogyakarta;A BADI'AH;Universitas Gadjah Mada;;0;2002;#N/A;PELIpwtuRlgC;k4wqzHUAAAAJ
419;Efektivitas metode ceramah dan diskusi untuk meningkatkan pengetahuan orang tua tentang kesehatan reproduksi bagi remaja di Kecamatan Sanden;BA SAHERTIAN;Universitas Gadjah Mada;;0;2002;#N/A;D_sINldO8mEC;k4wqzHUAAAAJ
420;Perbandingan kinerja pelayanan kesehatan ibu dan anak Puskesmas Muara teweh dan Puskesmas Lanjas dalam pelaksanaan pelayanan antenatal di Kabupaten Barito Utara;M Hakimi;Text;;0;2002;#N/A;vRqMK49ujn8C;k4wqzHUAAAAJ
421;Hubungan antara persepsi anak sekolah tentang kegiatan UKS dan kejadian kecacingan di SD Kecamatan Banyuurip Kabupaten Purworejo;H SUMANTA;Universitas Gadjah Mada;;0;2002;#N/A;ldfaerwXgEUC;k4wqzHUAAAAJ
422;Hubungan antara Persepsi Anak Sekolah tentang Kegiatan UKS dan Kejadian Kecacingan di SD Kecamatan Banyuurip;H Sumantl, M Hakimi, S Tjokrosonto;Berita kedokteran masyarakat;18 (2002);0;2002;#N/A;RGFaLdJalmkC;k4wqzHUAAAAJ
423;Original Research Communications-Pregnancy and lactation-Weight-gain patterns from prepregnancy until delivery among women in Central Java, Indonesia.;A Winkvist, H Stenlund, M Hakimi, DS Nurdiati, MJ Dibley;American Journal of Clinical Nutrition;75 (6), 1072-1077;0;2002;#N/A;iH-uZ7U-co4C;k4wqzHUAAAAJ
424;Efektivitas poster terhadap pengetahuan dan sikap keluarga tentang kehamilan risiko tinggi dan tanda bahaya kehamilan di Kecamatan Pituruh Kabupaten Purworejo Jawa tengah;GASPW WIJAYANTI;Universitas Gadjah Mada;;0;2001;#N/A;IaI1MmNe2tcC;k4wqzHUAAAAJ
425;Dinamika sosial-psikologis dan perawatan bagi perempuan yang hamil di luar nikah:: Kasus di sebuah Rumah Sakit;S HANDAYANI;Universitas Gadjah Mada;;0;2001;#N/A;LdasjJ6CEcoC;k4wqzHUAAAAJ
426;Analisis profil aliran darah uteroplasenta pada induksi persalinan menggunakan misoprostol dan oksitosin;D ANJARWATI;Universitas Gadjah Mada;;0;2001;#N/A;4X0JR2_MtJMC;k4wqzHUAAAAJ
427;Pengaruh supervisi kepatuhan minum tablet besi pada ibu hamil terhadap kadar hemoglobin dan berat lahir di Kabupaten Bantul yogyakarta;T WAHYUNI;Universitas Gadjah Mada;;0;2001;#N/A;OcBU2YAGkTUC;k4wqzHUAAAAJ
428;Pengaruh suplementasi tablet besi mingguan dan harian terhadap kepatuhan minum tablet Fe dan perubahan kadar Hb pada ibu hamil di Kabupaten Bantul Yogyakarta;D SUSETYO;Universitas Gadjah Mada;;0;2001;#N/A;ODE9OILHJdcC;k4wqzHUAAAAJ
429;Pengaruh suplementasi tablet besi secara mingguan dan harian pada ibu hamil terhadap umur kehamilan di Kabupaten bantul;T HERMANTO;Universitas Gadjah Mada;;0;2001;#N/A;yFnVuubrUp4C;k4wqzHUAAAAJ
430;Pengaruh status gizi terhadap kadar yodium urin setelah pemberian kapsul minyak beryodium pada anak sekolah dasar di daerah gondok endemik;S PRIHATINI;Universitas Gadjah Mada;;0;2001;#N/A;HtS1dXgVpQUC;k4wqzHUAAAAJ
431;Hubungan pengetahuan bidan di desa dengan penanganan dan rujukan ibu hamil risiko tinggi di Kabupaten Temanggung;M Hakimi;Text;;0;2001;#N/A;g3aElNc5_aQC;k4wqzHUAAAAJ
432;Faktor-faktor yang berhubungan dengan ibu hamil berisiko bersalin di rumah;M NAFARIN;Universitas Gadjah Mada;;0;2001;#N/A;0KyAp5RtaNEC;k4wqzHUAAAAJ
433;Determinan pemilihan rumah sakit sebagai tempat persalinan di Kabupaten Bantul Yogyakarta;N NAWANGSIH;Universitas Gadjah Mada;;0;2001;#N/A;LjlpjdlvIbIC;k4wqzHUAAAAJ
434;Nutritional Epidemiology-Variability in Nutrient Intakes among Pregnant Women in Indonesia: Implications for the Design of Epidemiological Studies Using the 24-h Recall Method.;V Persson, A Winkvist, TNS Hartini, T Greiner, M Hakimi, H Stenlund;Journal of Nutrition;131 (2), 325-330;0;2001;#N/A;rO6llkc54NcC;k4wqzHUAAAAJ
435;Pengaruh intervensi pendidikan gizi terhadap perilaku makan dan pertumbuhan murid sekolah dasar di pedesaan Bogor, Jawa Barat;M Hakimi;Universitas Gadjah Mada;;0;2000;#N/A;1tZ8xJnm2c8C;k4wqzHUAAAAJ
436;Ibu-ibu yang nyaris mati (near-miss maternal mortality) di bagian obstetri dan ginekologi RSUP Dr. Sardjito Yogyakarta;M Hakimi;Universitas Gadjah Mada;;0;2000;#N/A;aIdbFUkbNIkC;k4wqzHUAAAAJ
437;Dimensi sosial budaya atas pelayanan bidan-ibu hamil pada wilayah kerja Puskesmas Kalikotes Kabupaten Klaten Jawa tengah;E MARIYAH;UGM.;;0;2000;#N/A;7Hz3ACDFbsoC;k4wqzHUAAAAJ
438;Kualitas tatalaksana pre-eklamsia berat sebagai penentu outcome persalinan ibu dan anak di RSUP Dr. Sardjito Yogyakarta;HS BAJUADJI;Universitas Gadjah Mada;;0;2000;#N/A;CaZNVDsoPx4C;k4wqzHUAAAAJ
439;Hubungan pengetahuan sikap ibu hamil dengan kunjungan pelayanan antenatal di Kecamatan Kalimanah Kabupaten Purbalingga;I MASRIANTO;Universitas Gadjah Mada;;0;2000;#N/A;otzGkya1bYkC;k4wqzHUAAAAJ
440;Assessment of food and nutrient intakes and child feeding practices in Purworejo District, Central Java;M Hakimi, TNS Hartini;Journal of Clinical Epidemiology;52, 10S;0;1999;#N/A;oNZyr7d5Mn4C;k4wqzHUAAAAJ
441;Has menopause been troublesome for Javanese women in Purworejo District?;M Hakimi, WY Kwartarini, RP Siwi, T Atik;Journal of Clinical Epidemiology;52, 26S;0;1999;#N/A;b1wdh0AR-JQC;k4wqzHUAAAAJ
442;Beliefs and practices regarding high-risk pregnancy in Purworejo District of Central Java;M Hakimi, WY Kwartarini, RS Padmawati, YS Prabandari;Journal of Clinical Epidemiology;52, 26S;0;1999;#N/A;9vf0nzSNQJEC;k4wqzHUAAAAJ
443;Practice variation of village midwives at pregnancy in Purworejo District of Central Java;M Hakimi;Journal of Clinical Epidemiology;52, 25S;0;1999;#N/A;738O_yMBCRsC;k4wqzHUAAAAJ
444;Pengaruh larutan anestesi lokal lidokalin HCl 2 persen tanpa dan dengan campuran adrenalin 1: 80.000 terhadap respon otot uterus tikus bunting terisolasi;ERT ASTUTI;Universitas Gadjah Mada;;0;1999;#N/A;cK4Rrx0J3m0C;k4wqzHUAAAAJ
445;Validation study of verbal autopsy on maternal mortality in Purworejo district;M Hakimi, D Dasuki, IGM Bagiadha;Journal of Clinical Epidemiology;51, S21;0;1998;#N/A;Y5dfb0dijaUC;k4wqzHUAAAAJ
446;Geographic variation of attendant at delivery in Purworejo district;M Hakimi, R Siswishanto, MS Alim;Journal of Clinical Epidemiology;51, S21;0;1998;#N/A;KxtntwgDAa4C;k4wqzHUAAAAJ
447;Giving birth with non-health providers may increase the risk of still-birth 6 times;K Yuniarti, M Hakimi, A Surjono;Journal of Clinical Epidemiology;51, S39;0;1998;#N/A;bEWYMUwI8FkC;k4wqzHUAAAAJ
448;Estimating maternal mortality by sisterhood method in Purworejo district of Central Java;M Hakimi, SA Wilopo, A Wahab;Journal of Clinical Epidemiology;50, S21;0;1997;#N/A;PoWvk5oyLR8C;k4wqzHUAAAAJ
449;Dampak infeksi nosokomial luka operasi terhadap biaya perawatan di Unit Kebidanan dan Kandungan RSU Sleman tahun 1992/1993;SM Nainggolan, M Hakimi, L Trisnantoro;Berkala Ilmu Kedokteran;29 (1997);0;1997;#N/A;eMMeJKvmdy0C;k4wqzHUAAAAJ
450;Indicators for assessing breast-feeding practices in a district area;A Surjono, M Hakimi, G Amali, A Hidajat;Journal of Clinical Epidemiology;50, S14;0;1997;#N/A;OU6Ihb5iCvQC;k4wqzHUAAAAJ
451;Utilization pattern of prenatal care provided by village midwives;AG Mukti, A Wahab, M Hakimi;Journal of Clinical Epidemiology;50, S22;0;1997;#N/A;hMod-77fHWUC;k4wqzHUAAAAJ
452;Epidemiological applications to health services research: The association between risk status and prenatal care utilization in Purworejo district?;M Hakimi;Journal of Clinical Epidemiology;49, S15;0;1996;#N/A;SpbeaW3--B0C;k4wqzHUAAAAJ
453;Faktor-faktor risiko penyakit trofoblas;IS Soeharyono, M Hakimi;Berkala Ilmu Kedokteran;28 (1996);0;1996;#N/A;p2g8aNsByqUC;k4wqzHUAAAAJ
454;Deteksi janin tumbuh lambat: kesepatan diagnosis antara pengukuran tinggi fundus uteri dan pengukuran biometri janin secara ultrasonografik;RW Albasjah, M Hakimi;Berkala Ilmu Kedokteran;27 (1995);0;1995;#N/A;tS2w5q8j5-wC;k4wqzHUAAAAJ
455;Estimated Birth Weight by Current Weight and Age During the First Days of Live;A Wilopo, S.A., Hakimi, M. and Surjono;Paediatrica Indonesiana;10, 1-28;0;1994;#N/A;hCrLmN-GePgC;k4wqzHUAAAAJ
456;CONJUNCTIVAL IMPRESSION CYTOLOGY (CIC) IN INDONESIAN WOMEN IS ASSOCIATED WITH SERUM RETINOL VALUES AND RESPONDS TO VITAMIN-A SUPPLEMENTATION;KW MILLER, RJ STOLTZFUS, M HAKIMI, KM RASMUSSEN;FASEB JOURNAL;6 (5), A1661-A1661;0;1992;#N/A;ns9cj8rnVeAC;k4wqzHUAAAAJ
457;Latar belakang pemilihan metoda kontrasepsi efektif terpilih pada ibu-ibu di Kotamadya Yogyakarta;BS SOEMITRO, M Hakimi;Text;;0;1992;#N/A;3htObqc8RwsC;k4wqzHUAAAAJ
458;Deteksi janin tumbuh lambat kecepatan diagnosis antara cara pengukuran tinggi fundus uteri dan pengukuran biometrik janin secara ultrasonografik;RW ALIBASJAH, M Hakimi;Text;;0;1992;#N/A;OR75R8vi5nAC;k4wqzHUAAAAJ
459;Kepuasan terhadap perawatan masa hamil dari pasien di Poliklinik Kebidanan RSUP Dr. Sardjito Yogyakarta;TB WIRYANTO, M Hakimi;Text;;0;1991;#N/A;a3BOlSfXSfwC;k4wqzHUAAAAJ
460;Peran pembinaan dukun bayi terlatih dalam meningkatkan cakupan ibu hamil dan cakupan immunisasi TFT di Kecamatan Kalikotes Kabupaten DATI II Klaten;SP PRAWITO, M Hakimi;Text;;0;1990;#N/A;F9fV5C73w3QC;k4wqzHUAAAAJ
461;Pertumbuhan Janin Dalam Kandungan: Pengamatan Dan Upaya Peningicatannya;M Hakimi;Berita kedokteran masyarakat;6 (1990);0;1990;#N/A;olpn-zPbct0C;k4wqzHUAAAAJ
462;Ciri-ciri keluarga dari aspek anak yang berpengaruh terhadap penerimaan tubektomi oleh ibu di Kabupaten Banjar Negara;A Purwanto;Universitas Gadjah Mada;;0;1989;#N/A;86PQX7AUzd4C;k4wqzHUAAAAJ
463;Maternal mortality-A neglected tragedy Where is the M in MCH;M Hakimi;Berita kedokteran masyarakat;5 (1989);0;1989;#N/A;tuHXwOkdijsC;k4wqzHUAAAAJ
464;Hubungan antara pertambahan berat badan ibu selama kehamilan dengan berat badan lahir anak;D SENUK;Universitas Gadjah Mada;;0;1986;#N/A;CB2v5VPnA5kC;k4wqzHUAAAAJ
465;Laparoscopic sterilization with Falope ring;A Suhadi, M Arrianto, M Hakimi, R Soeprono;[Yogyakarta] PD Lukman;[1979].;0;1979;#N/A;-_dYPAW6P2MC;k4wqzHUAAAAJ
466;Rejection of postpartum sterilization;D Tjiptosisworo, M Hakimi;[Yogyakarta] PD Lukman;[1979].;0;1979;#N/A;AXPGKjj_ei8C;k4wqzHUAAAAJ
467;Diagnostic and therapeutic use of laparoscopy;M Arrianto, A Suhadi, M Hakimi;[Yogyakarta] Indonesia PD Lukman;[1979].;0;1979;#N/A;pyW8ca7W8N0C;k4wqzHUAAAAJ
468;Dampak intervensi kesehatan seksual dan reproduksi pada niat perlindungan terhadap perilaku seksual pada remaja: nonequivalent control group design;F Fahrurrajib, M Hakimi;Berita Kedokteran Masyarakat;;0;#N/A;#N/A;jmjb1lOE9QIC;k4wqzHUAAAAJ
469;Compliance to traditional birth practices and poor perception of formal health facility: exploring actions to social determinants of health and barriers to care access in …;I Takesan, M Musa, RS Padmawati, M Hasanbasri, M Hakimi;Berita Kedokteran Masyarakat;34 (10;0;#N/A;#N/A;c59VksA5Vz4C;k4wqzHUAAAAJ
470;Kualitas lingkungan pelayanan keluarga berencana dan penggunaan metode kontrasepsi modern di kabupaten: Data PMA2020;YW Harahap, SA Willopo, M Hakimi;Berita Kedokteran Masyarakat;;0;#N/A;#N/A;X0DADzN9RKwC;k4wqzHUAAAAJ
471;Konseling ibu hamil dan penggunaan kontrasepsi pasca persalinan;D Herawati, SA Wilopo, M Hakimi;Berita Kedokteran Masyarakat;34 (11;0;#N/A;#N/A;jtI9f0ekYq0C;k4wqzHUAAAAJ
472;THE PERCEPTION OF THE TEENAGERS OF PREMARITAL SEXUAL IN DENPASAR: CULTURE STUDIES PERSPECTIVE;DP DuarsaI, W Ardika, M Hakimi, E Mariyah;;;0;#N/A;#N/A;s85pQhAUCrAC;k4wqzHUAAAAJ
473;Lembar Review Elli N. Hayati C. 2.1;E N Hayati, U Högberg, M Hakimi, M C Ellsberg, M Emmelin;BMC Women's Health Journal;;0;#N/A;#N/A;zUl2_INMlC4C;k4wqzHUAAAAJ
474;hasil cek similarity Elli N. Hayati C. 3.1;S Musvita Ayu, M Hakimi, E N Hayati;Jurnal Kesehatan Masyarakat;;0;#N/A;#N/A;nPT8s1NX_-sC;k4wqzHUAAAAJ
475;hasil cek similarity Elli N. Hayati C. 2.4;E N Hayati, M Emmelin, M Eriksson;Global Journal of Health Science;;0;#N/A;#N/A;hQUaER0FWQ4C;k4wqzHUAAAAJ
476;Lembar Review Elli N. Hayati C. 3.1;S Musvita Ayu, M Hakimi, E Nur Hayati;Jurnal Kesehatan Masyarakat (Journal of Public Health);;0;#N/A;#N/A;oPLKW5k6eA4C;k4wqzHUAAAAJ
477;Hubungan antara Saat Penanganan Kegawatdaruratan Maternal di Luar atau Saat Jam Kerja dengan Waktu Tanggap di RSUD LA Temmamala Kabupaten Soppeng, Sulawesi Selatan;F Fadillah, M Hakimi, R Siswosudarmo, U Malinta;Jurnal Kesehatan Reproduksi;4 (3), 146-15;0;#N/A;#N/A;4aZ_i-5WJEQC;k4wqzHUAAAAJ
478;Impact of Obstetrician/Gynecologist Hospitalists on Response Time of Obstetric Emergency Operation in Sardjito Hospital Yogyakarta Indonesia: A Retrospective Cohort Study;EP Ganap, M Hakimi, S Hadijono, O Emilia;Jurnal Kesehatan Reproduksi;3 (3), 143-14;0;#N/A;#N/A;zwpXiJ37cpgC;k4wqzHUAAAAJ
479;The Impact of Obstetrician/Gynecologist Hospitalists on Neonatal Quality of Care in Sardjito General Hospital Yogyakarta, Indonesia: A Retrospective Cohort Study;EP Ganap, M Hakimi, S Hadijono, O Emilia;Jurnal Kesehatan Reproduksi;3 (2), 69-7;0;#N/A;#N/A;NxmKEeNBbOMC;k4wqzHUAAAAJ
480;THE IMPACT OF OBSTETRICIAN/GYNECOLOGIST HOSPITALISTS ON MATERNAL QUALITY OF CARE IN YOGYAKARTA, INDONESIA: A COHORT STUDY;EP Ganap, M Hakimi, S Hadijono, O Emilia;Jurnal Kesehatan Reproduksi;4 (2), 117-12;0;#N/A;#N/A;EsEWqaRxkBgC;k4wqzHUAAAAJ
481;Hubungan Sosial Ekonomi dan Status Perkawinan terhadap Kebiasaan Merokok Perempuan di Indonesia Timur Analisis Data IFLS East 2012;A Lestari, MH Basri, M Hakimi;Jurnal Kesehatan Reproduksi;4 (2), 98-10;0;#N/A;#N/A;unp9ATQDT5gC;k4wqzHUAAAAJ
482;World Health Assembly»;AK Ong, DL Heymann;;;0;#N/A;#N/A;c1e4I3QdEKYC;k4wqzHUAAAAJ
483;PERBANDINGAN ANTARA PEMBERIAN ANTIBIOTIKA PROFILAKSIS PADA SEKSIO SESAR SESUAI ALUR KLINIS RSUP DR SARDJITO DENGAN ANTIBIOTIKA DOSIS MULTIPEL TERHADAP KEJADIAN INFEKSI LUKA OPERASI;A Rahmansyah, M Hakimi, R Siswishanto;Jurnal Kesehatan Reproduksi;3 (2), 75-8;0;#N/A;#N/A;__bU50VfleQC;k4wqzHUAAAAJ
484;The Influence of Development Stimulation Education in Mothers Over Child Cognitive Development;N Khofiyaha, IL Gamayanti, M Hakimi;;;0;#N/A;#N/A;qe6vwMD2xtsC;k4wqzHUAAAAJ
485;Comparison of Bcl-xL protein expression in placental trophoblast cells between pregnancy complicated by severe preeclampsia and normotensive pregnancy;DR Hadiati, A Palupi, M Hakimi, SM Haryana;Journal of the Medical Sciences (Berkala ilmu Kedokteran);50 (1;0;#N/A;#N/A;O0nohqN1r9EC;k4wqzHUAAAAJ
486;Seroprevalensi Toksoplasmosis di Kabupaten Gianyar, Bali;NPE Febianingsih, C Indriani, WT Artama;Berita Kedokteran Masyarakat;33 (2), 61-6;0;#N/A;#N/A;U_HPUtbDl20C;k4wqzHUAAAAJ
487;Integrasi bidan praktek swasta dalam program kesehatan ibu dan anak puskesmas: studi kasus implementasi jampersal di pelayanan primer;VE Setianingrum, M Hasanbasri, M Hakimi;Jurnal Kebijakan Kesehatan Indonesia: JKKI;3 (4), 227-23;0;#N/A;#N/A;PyEswDtIyv0C;k4wqzHUAAAAJ
488;PENGARUH ANC TERHADAP KEJADIAN BBLR WILAYAH INDONESIA BAGIAN TIMUR (ANALISIS DATA IFLS EAST 2012);MS Hidayah, M Hasanbasri, M Hakimi;Prosiding Seminar Nasional IKAKESMADA “Peran Tenaga Kesehatan dalam …;;0;#N/A;#N/A;3NQIlFlcGxIC;k4wqzHUAAAAJ
489;PENGARUH INISIASI MENYUSU DINI TERHADAP JUMLAH PERDARAHAN PASCA PERSALINAN;S Sumarah, M Hakimi, S Prawitasari;Jurnal Kesehatan Reproduksi;1 (1;0;#N/A;#N/A;PYBJJbyH-FwC;k4wqzHUAAAAJ
490;Effect of homocysteine and antioxidants on peroxidation lipid of essential hypertension in Central Java Indonesia;SRMRH Asdie, M Hakimi;Journal of the Medical Sciences (Berkala ilmu Kedokteran);40 (04;0;#N/A;#N/A;MLfJN-KU85MC;k4wqzHUAAAAJ
491;PURWOREJO DEMOGRAPHICS SURVEILLANCE SYSTEM INDONESIA;SA Wilopo, M Hakimi, D Dasuki, A Wahab, N Ng, O Emilia;;;0;#N/A;#N/A;XD-gHx7UXLsC;k4wqzHUAAAAJ
492;KEMATIAN IBU SEBELUM DAN SELAMA PELAYANAN JAMINAN PERSALINAN (JAMPERSAL) DI RSUD DR. MOEWARDI SURAKARTA TAHUN 2009-2013;R Sunaryo, M Hakimi, A Suhadi;Jurnal Kesehatan Reproduksi;1 (2;0;#N/A;#N/A;kRWSkSYxWN8C;k4wqzHUAAAAJ
