no;title;author;journal;number;cites;year;cid;pubid;id
129;Routing improvement using directional antennas in mobile ad hoc networks;AK Saha, DB Johnson;Global Telecommunications Conference;2004. GLOBECOM'04. IEEE 5, 2902-2908;82;2004;1,68E+19;Ef4XXjhdXvQC;cVyOKywAAAAJ
130;A survey on bee colony algorithms;S Bitam, M Batouche, E Talbi;Parallel & Distributed Processing, Workshops and Phd Forum (IPDPSW);2010 …;81;2010;1,41E+18;P5F9QuxV20EC;cVyOKywAAAAJ
131;Network slicing & softwarization: A survey on principles, enabling technologies & solutions;I Afolabi, T Taleb, K Samdanis, A Ksentini, H Flinck;IEEE Communications Surveys & Tutorials;;80;2018;2,85E+18;g3aElNc5_aQC;cVyOKywAAAAJ
132;Localized movement-assisted sensordeployment algorithm for holedetection and healing;MR Senouci, A Mellouk, K Assnoune;IEEE Transactions on parallel and distributed systems;25 (5), 1267-1277;80;2014;1,47E+19;Qh5Z_vBjo80C;cVyOKywAAAAJ
133;Empirical study based on machine learning approach to assess the QoS/QoE correlation;MS Mushtaq, B Augustin, A Mellouk;Networks and Optical Communications (NOC);2012 17th European Conference on, 1-7;80;2012;1,27E+19;#NAME?;cVyOKywAAAAJ
134;The lightweight on-demand ad hoc distance-vector routing protocol-next generation (LOADng);T Clausen, AC de Verdiere, J Yi, A Niktash, Y Igarashi, H Satoh, ...;draft-clausen-lln-loadng-;-09 (work in progress);79;2013;1,04E+19;ehoypfNsBj8C;cVyOKywAAAAJ
135;Efficient transparent optimistic rollback recovery for distributed application programs;D Johnson;Reliable Distributed Systems;1993. Proceedings., 12th Symposium on, 86-95;79;1993;1,65E+19;cG0OFEevkNgC;cVyOKywAAAAJ
136;The state of the art in intrusion prevention and detection;ASK Pathan;Auerbach Publications;;76;2014;8,01E+18;vnF2_uLGgtgC;cVyOKywAAAAJ
137;User mobility-aware virtual network function placement for virtual 5G network infrastructure;T Taleb, M Bagaa, A Ksentini;Communications (ICC);2015 IEEE International Conference on, 3879-3884;75;2015;1,11E+19;3x-KLxxGyuUC;cVyOKywAAAAJ
138;Bees life algorithm for job scheduling in cloud computing;S Bitam;Proceedings of The Third International Conference on Communications and …;;75;2012;3,36E+18;5qfkUJPXOUwC;cVyOKywAAAAJ
139;Emulation of multi-hop wireless ad hoc networks;Q Ke, DA Maltz, DB Johnson;Proceedings of the;7th International Workshop on Mobile Multimedia …;75;2000;7,88E+18;kUhpeDhEZMUC;cVyOKywAAAAJ
140;Theoretical analysis of the capture probability in wireless systems with multiple packet reception capabilities;A Zanella, M Zorzi;IEEE Transactions on Communications;60 (4), 1058-1071;74;2012;1,07E+19;s2G-WRnXBicC;cVyOKywAAAAJ
141;Generalized MANET packet/message format;T Clausen, C Dearlove, J Dean, C Adjih;Std. Track RFC;5444;74;2009;6,38E+18;xckinRaLORAC;cVyOKywAAAAJ
142;RFC 4728: The dynamic source routing protocol (DSR) for mobile ad hoc networks for IPv4;D Johnson, Y Hu, D Maltz;Internet RFCs;;74;2007;1,53E+19;MDQ-9Oe3GGUC;cVyOKywAAAAJ
143;A survey on SQL injection: Vulnerabilities, attacks, and prevention techniques;DA Kindy, ASK Pathan;Consumer Electronics (ISCE);2011 IEEE 15th International Symposium on, 468-471;72;2011;7,34E+18;x21FZCSn4ZoC;cVyOKywAAAAJ
144;The impact of rank attack on network topology of routing protocol for low-power and lossy networks;A Le, J Loo, A Lasebae, A Vinel, Y Chen, M Chai;IEEE Sensors Journal;13 (10), 3685-3692;71;2013;7,28E+18;ndLnGcHYRF0C;cVyOKywAAAAJ
145;TCP westwood: Analytic model and performance evaluation;A Zanella, G Procissi, M Gerla, MY Sanadidi;Global Telecommunications Conference;2001. GLOBECOM'01. IEEE 3, 1703-1707;71;2001;7,61E+18;I8rxH6phXEkC;cVyOKywAAAAJ
146;Completely asynchronous optimistic recovery with minimal rollbacks;SW Smith, DB Johnson, JD Tygar;Fault-Tolerant Computing;1995. FTCS-25. Digest of Papers., Twenty-Fifth …;71;1995;3,19E+18;i2xiXl-TujoC;cVyOKywAAAAJ
147;A Markov decision process-based service migration procedure for follow me cloud;A Ksentini, T Taleb, M Chen;Communications (ICC);2014 IEEE International Conference on, 1350-1354;70;2014;7,55E+18;RMgMIBzvq-4C;cVyOKywAAAAJ
148;Fish eye OLSR scaling properties;C Adjih, E Baccelli, TH Clausen, P Jacquet, G Rodolakis;Journal of Communications and Networks;6 (4), 343-351;70;2004;1,24E+19;E2bRg1zSkIsC;cVyOKywAAAAJ
149;Angelah: a framework for assisting elders at home;T Taleb, D Bottazzi, M Guizani, H Nait-Charif;IEEE Journal on Selected Areas in Communications;27 (4);69;2009;9,42E+18;oldoQiaHq2UC;cVyOKywAAAAJ
150;A green strategic activity scheduling for UAV networks: A sub-modular game perspective;S Koulali, E Sabir, T Taleb, M Azizi;IEEE Communications Magazine;54 (5), 58-64;67;2016;5,93E+18;qwy9JoKyICEC;cVyOKywAAAAJ
151;Protocols for reliable data transport in space Internet;R Wang, T Taleb, A Jamalipour, B Sun;IEEE Communications Surveys & Tutorials;11 (2);67;2009;6,86E+18;ijdKiLOsEJMC;cVyOKywAAAAJ
152;Bio-inspired routing algorithms survey for vehicular ad hoc networks;S Bitam, A Mellouk, S Zeadally;IEEE Communications Surveys & Tutorials;17 (2), 843-867;66;2015;1,56E+19;dHRcJqc9SEQC;cVyOKywAAAAJ
153;System, method and article of manufacture to determine and communicate redistributed product demand;M Waller, E Dulaney, M Milatovic, D Johnson;US Patent App.;09/735,041;66;2003;3,44E+18;9pM33mqn1YgC;cVyOKywAAAAJ
154;HyBR: A hybrid bio-inspired bee swarm routing protocol for safety applications in vehicular ad hoc networks (VANETs);S Bitam, A Mellouk, S Zeadally;Journal of Systems Architecture;59 (10), 953-967;64;2013;1,70E+19;H0nRGT7Dr7IC;cVyOKywAAAAJ
155;Mobility-aware ant colony optimization routing for vehicular ad hoc networks;SLOB Correia, J Celestino, O Cherkaoui;Wireless Communications and Networking Conference (WCNC);2011 IEEE, 1125-1130;64;2011;5,85E+18;SIv7DqKytYAC;cVyOKywAAAAJ
156;Recent trends in IP/NGEO satellite communication systems: transport, routing, and mobility management concerns;T Taleb, N Kato, Y Nemoto;IEEE Wireless Communications;12 (5), 63-69;62;2005;6,62E+18;YTuZlYwrTOUC;cVyOKywAAAAJ
157;A comparative performance study of the routing protocols load and rpl with bi-directional traffic in low-power and lossy networks (lln);U Herberg, T Clausen;Proceedings of the;8th ACM Symposium on Performance evaluation of wireless …;61;2011;3,35E+18;FPJr55Dyh1AC;cVyOKywAAAAJ
158;On the limiting performance of broadcast algorithms over unidimensional ad-hoc radio networks;A Zanella, G Pierobon, S Merlin;Proc. of WMPC;165-169;61;2004;1,84E+19;3YQzwbzlpKYC;cVyOKywAAAAJ
159;Analysis of the hidden terminal effect in multi-rate IEEE 802.11 b networks;M Borgo, A Zanella, P Bisaglia, S Merlin;Proc. WPMC;4;61;2004;1,60E+19;Lpa4s8qvUTIC;cVyOKywAAAAJ
160;An analytical model for follow me cloud;T Taleb, A Ksentini;Global Communications Conference (GLOBECOM);2013 IEEE, 1291-1296;60;2013;1,74E+19;o0tJHVzi6PsC;cVyOKywAAAAJ
161;On the investigation of cloud-based mobile media environments with service-populating and QoS-aware mechanisms;F Sardis, G Mapp, J Loo, M Aiash, A Vinel;IEEE transactions on multimedia;15 (4), 769-777;60;2013;8,07E+18;3lUAU8Oskd0C;cVyOKywAAAAJ
162;A cross-layer approach for an efficient delivery of TCP/RTP-based multimedia applications in heterogeneous wireless networks;T Taleb, K Kashibuchi, A Leonardi, S Palazzo, K Hashimoto, N Kato, ...;IEEE Transactions on Vehicular Technology;57 (6), 3801-3814;60;2008;1,68E+19;polMJLZb0X8C;cVyOKywAAAAJ
163;On the impact of physical layer awareness on scheduling and resource allocation in broadband multicellular IEEE 802.16 systems [Radio Resource Management and Protocol …;L Badia, A Baiocchi, A Todini, S Merlin, S Pupolin, A Zanella, M Zorzi;IEEE Wireless Communications;14 (1), 36-43;60;2007;5,07E+18;QyXJ3EUuO1IC;cVyOKywAAAAJ
164;Securing quality-of-service route discovery in on-demand routing for ad hoc networks;YC Hu, DB Johnson;Proceedings of the;2nd ACM workshop on Security of ad hoc and sensor …;59;2004;1,20E+19;Pqt4MY__2vwC;cVyOKywAAAAJ
165;Bee life-based multi constraints multicast routing optimization for vehicular ad hoc networks;S Bitam, A Mellouk;Journal of Network and Computer Applications;36 (3), 981-991;58;2013;1,07E+19;Ei5r6KrKXVQC;cVyOKywAAAAJ
166;""" Anything as a Service"" for 5G Mobile Systems";T Taleb, A Ksentini, R Jantti;IEEE Network;30 (6), 84-91;56;2016;2,50E+18;j8SEvjWlNXcC;cVyOKywAAAAJ
167;Statistical characterization of the service time in saturated IEEE 802.11 networks;A Zanella, F De Pellegrini;IEEE Communications Letters;9 (3), 225-227;56;2005;4,71E+18;CB2v5VPnA5kC;cVyOKywAAAAJ
168;Cognition-based networks: A new perspective on network optimization using learning and distributed intelligence;M Zorzi, A Zanella, A Testolin, MDF De Grazia, M Zorzi;IEEE Access;3, 1512-1530;54;2015;1,25E+19;CLhUwle04lcC;cVyOKywAAAAJ
169;Analysis of adjustable and fixed DRX mechanism for power saving in LTE/LTE-Advanced;S Fowler, RS Bhamber, A Mellouk;Communications (ICC);2012 IEEE International Conference on, 1964-1969;54;2012;1,18E+19;_AkkBXT-jcoC;cVyOKywAAAAJ
170;Ensuring cache freshness in on-demand ad hoc network routing protocols;YC Hu, DB Johnson;Proceedings of the second ACM international workshop on Principles of mobile …;;54;2002;1,26E+19;d6JCS5z0ckYC;cVyOKywAAAAJ
171;Design guidelines for a network architecture integrating vanet with 3g & beyond networks;T Taleb, A Benslimane;Global Telecommunications Conference (GLOBECOM;2010), 2010 IEEE, 1-5;53;2010;8,92E+18;Nw_I7GeUguwC;cVyOKywAAAAJ
172;Multicast optimized link state routing;A Laouiti, P Jacquet, P Minet, L Viennot, T Clausen, C Adjih;INRIA;;53;2003;4,64E+17;dhFuZR0502QC;cVyOKywAAAAJ
173;End-to-end network slicing for 5G mobile networks;A Nakao, P Du, Y Kiriha, F Granelli, AA Gebremariam, T Taleb, M Bagaa;Journal of Information Processing;25, 153-163;52;2017;1,08E+19;1wZ_wKGpLuwC;cVyOKywAAAAJ
174;An Unlicensed Taxi Identification Model Based on Big Data Analysis.;W Yuan, P Deng, T Taleb, J Wan, C Bi;IEEE Trans. Intelligent Transportation Systems;17 (6), 1703-1713;52;2016;1,34E+19;mS4qin7VKjkC;cVyOKywAAAAJ
175;Padova smart city: An urban internet of things experimentation;A Cenedese, A Zanella, L Vangelista, M Zorzi;World of Wireless, Mobile and Multimedia Networks (WoWMoM);2014 IEEE 15th …;52;2014;1,48E+19;n8FNryW2AHIC;cVyOKywAAAAJ
176;QoS swarm bee routing protocol for vehicular ad hoc networks;S Bitam, A Mellouk;Communications (ICC);2011 IEEE International Conference on, 1-5;52;2011;1,13E+19;QAOzB4mb83kC;cVyOKywAAAAJ
177;Investigating the impact of partial topology in proactive MANET routing protocols;TH Clausen, P Jacquet, L Viennot;Wireless Personal Multimedia Communications;2002. The 5th International …;52;2002;1,44E+19;dT4-KZ621vcC;cVyOKywAAAAJ
178;Fine-grained resource-aware virtual network function management for 5G carrier cloud;FZ Yousaf, T Taleb;IEEE Network;30 (2), 110-115;51;2016;2,95E+18;b1wdh0AR-JQC;cVyOKywAAAAJ
179;Smart broadcast of warning messages in vehicular ad hoc networks;CF Chiasserini, E Fasolo, R Furiato, R Gaeta, M Garetto, M Gribaudo, ...;Workshop Interno Progetto NEWCOM (NoE);;51;2005;1,62E+19;cAWJABFkdiUC;cVyOKywAAAAJ
180;A destination and mobility path prediction scheme for mobile networks;A Nadembega, A Hafid, T Taleb;IEEE transactions on vehicular technology;64 (6), 2577-2590;50;2015;6,67E+17;_Qo2XoVZTnwC;cVyOKywAAAAJ
181;TreeCast: A stateless addressing and routing architecture for sensor networks;SP Chaudhuri, S Du, AK Saha, DB Johnson;Parallel and Distributed Processing Symposium;2004. Proceedings. 18th …;50;2004;4,96E+18;1Ye0OR6EYb4C;cVyOKywAAAAJ
182;Multicast optimized link state routing;P Jacquet, P Minet, A Laouiti, L Viennot, T Clausen, C Adjih;IETF manet draft-ietf-manet-olsr-molsr-;-01. txt;49;2002;9,44E+17;ns9cj8rnVeAC;cVyOKywAAAAJ
183;Edge computing for the Internet of Things: a case study;G Premsankar, M Di Francesco, T Taleb;IEEE Internet of Things Journal;5 (2), 1275-1284;48;2018;2,04E+18;Y5dfb0dijaUC;cVyOKywAAAAJ
184;Distributed SDN control: Survey, taxonomy, and challenges;F Bannour, S Souihi, A Mellouk;IEEE Communications Surveys & Tutorials;20 (1), 333-354;48;2017;8,65E+18;4Wrxgq2JVp0C;cVyOKywAAAAJ
185;Lightweight mobile core networks for machine type communications;T Taleb, A Ksentini, A Kobbane;IEEE Access;2, 1128-1137;48;2014;1,72E+18;sSrBHYA8nusC;cVyOKywAAAAJ
186;Specification-based IDS for securing RPL from topology attacks;A Le, J Loo, Y Luo, A Lasebae;Wireless Days (WD);2011 IFIP, 1-3;48;2011;1,40E+18;CHSYGLWDkRkC;cVyOKywAAAAJ
187;Neighbors-buffering-based video-on-demand architecture;T Taleb, N Kato, Y Nemoto;Signal Processing: Image Communication;18 (7), 515-526;48;2003;9,88E+18;j8pvxH-kN2QC;cVyOKywAAAAJ
188;Routing protocol design for secure WSN: Review and open research issues;SM Zin, NB Anuar, MLM Kiah, ASK Pathan;Journal of Network and Computer Applications;41, 517-530;47;2014;1,00E+19;8p8iYwVyaVcC;cVyOKywAAAAJ
189;Towards privacy protection in smart grid;S Zeadally, ASK Pathan, C Alcaraz, M Badra;Wireless personal communications;73 (1), 23-50;47;2013;1,04E+19;feST4K8J0scC;cVyOKywAAAAJ
190;: A New Real-Time Multi-Source Mobile-Streaming Architecture;T Taleb, K Hashimoto;IEEE Transactions on Broadcasting;57 (3), 662-673;47;2011;8,43E+18;4n0clTBhZ78C;cVyOKywAAAAJ
191;A novel middleware solution to improve ubiquitous healthcare systems aided by affective information;T Taleb, D Bottazzi, N Nasser;IEEE transactions on information technology in biomedicine;14 (2), 335-349;47;2010;1,06E+19;bCjgOgSFrM0C;cVyOKywAAAAJ
192;PERMIT: Network slicing for personalized 5G mobile telecommunications;T Taleb, B Mada, MI Corici, A Nakao, H Flinck;IEEE Communications Magazine;55 (5), 88-93;46;2017;6,16E+18;SAZ1SQo2q1kC;cVyOKywAAAAJ
193;M2M massive wireless access: challenges, research issues, and ways forward;A Zanella, M Zorzi, AF dos Santos, P Popovski, N Pratas, C Stefanovic, ...;Globecom Workshops (GC Wkshps);2013 IEEE, 151-156;46;2013;1,31E+19;w5CyTnyFq80C;cVyOKywAAAAJ
194;An explicit and fair window adjustment method to enhance TCP efficiency and fairness over multihops satellite networks;T Taleb, N Kato, Y Nemoto;IEEE Journal on Selected Areas in Communications;22 (2), 371-387;46;2004;1,09E+19;ynsZFq2pu0MC;cVyOKywAAAAJ
195;Survivability strategies for broadband networks;D Johnson;Global Telecommunications Conference;1996. GLOBECOM'96.'Communications: The …;46;1996;1,70E+19;wyCGhLAOp5UC;cVyOKywAAAAJ
196;Loadng: Towards aodv version 2;T Clausen, J Yi, AC De Verdiere;Vehicular Technology Conference (VTC Fall);2012 IEEE, 1-5;45;2012;1,46E+19;WTSGYGHz1bkC;cVyOKywAAAAJ
197;REFWA: An efficient and fair congestion control scheme for LEO satellite networks;T Taleb, N Kato, Y Nemoto;IEEE/ACM transactions on networking;14 (5), 1031-1044;45;2006;5,48E+18;rTD5ala9j4wC;cVyOKywAAAAJ
198;On using bargaining game for optimal placement of SDN controllers;A Ksentini, M Bagaa, T Taleb, I Balasingham;Communications (ICC);2016 IEEE International Conference on, 1-6;43;2016;2,15E+18;N5tVd3kTz84C;cVyOKywAAAAJ
199;Secure routing protocol using cross-layer design and energy harvesting in wireless sensor networks;NA Alrajeh, S Khan, J Lloret, J Loo;International Journal of Distributed Sensor Networks;9 (1), 374796;43;2013;1,66E+19;wuYnf3tzzDUC;cVyOKywAAAAJ
200;Securing OLSR using node locations;D Raffo, C Adjih, T Clausen, P Mühlethaler;Wireless Conference;2005-Next Generation Wireless and Mobile Communications …;43;2005;8,56E+18;DQNrXyjhriIC;cVyOKywAAAAJ
201;Follow-me cloud: When cloud services follow mobile users;T Taleb, A Ksentini, P Frangoudis;IEEE Transactions on Cloud Computing;;42;2016;5,15E+18;-95Q15plzcUC;cVyOKywAAAAJ
202;Security issues in the optimized link state routing protocol version 2 (OLSRv2);U Herberg, T Clausen;arXiv preprint arXiv:;:1005.4505;42;2010;7,66E+18;KTwcwpFFj4wC;cVyOKywAAAAJ
203;Providing ultra‐short latency to user‐centric 5G applications at the mobile network edge;I Farris, T Taleb, H Flinck, A Iera;Transactions on Emerging Telecommunications Technologies;29 (4), e3169;41;2018;1,19E+19;_n8fIOMweQoC;cVyOKywAAAAJ
204;On the use of IEEE 802.11 n for industrial communications;F Tramarin, S Vitturi, M Luvisotto, A Zanella;IEEE Transactions on Industrial Informatics;12 (5), 1877-1886;41;2016;1,32E+19;NKlx0PmyA3cC;cVyOKywAAAAJ
205;Group paging-based energy saving for massive MTC accesses in LTE and beyond networks;O Arouk, A Ksentini, T Taleb;IEEE Journal on Selected Areas in Communications;34 (5), 1086-1102;41;2016;3,25E+18;Dip1O2bNi0gC;cVyOKywAAAAJ
206;Gateway relocation avoidance-aware network function placement in carrier cloud;T Taleb, A Ksentini;Proceedings of the;16th ACM international conference on Modeling, analysis …;41;2013;2,65E+18;epqYDVWIO7EC;cVyOKywAAAAJ
207;An experimental study on IEEE 802.15. 4 multichannel transmission to improve RSSI–based service performance;A Bardella, N Bui, A Zanella, M Zorzi;Real-World Wireless Sensor Networks;154-161;41;2010;5,78E+18;k_7cPK9k7w8C;cVyOKywAAAAJ
208;OSPF multipoint relay (MPR) extension for ad hoc networks;E Baccelli, P Jacquet, D Nguyen, T Clausen;;;41;2009;7,34E+18;EaFouW7jFu4C;cVyOKywAAAAJ
209;Congestion control protocol for wireless sensor networks handling prioritized heterogeneous traffic;MM Monowar, MO Rahman, ASK Pathan, CS Hong;Proceedings of the;5th annual international conference on mobile and …;41;2008;1,01E+19;GtqhT-R7ZnwC;cVyOKywAAAAJ
210;Mathematical analysis of IEEE 802.11 energy efficiency;A Zanella, F De Pellegrini;Proc. WPMC;01-Mei;41;2004;8,65E+18;qCpRzq7zkD8C;cVyOKywAAAAJ
211;Performance evaluation of Bluetooth polling schemes: an analytical approach;D Miorandi, A Zanella, G Pierobon;Mobile Networks and applications;9 (1), 63-72;41;2004;7,49E+18;L24QuVWYgZ0C;cVyOKywAAAAJ
212;Performance evaluation of bluetooth polling schemes: An analytical approach;A Zanella, G Pierobon, D Miorandi;Mobile Networks and Applications;;41;#N/A;7,49E+18;nRpfm8aw39MC;cVyOKywAAAAJ
213;NFV: Security threats and best practices;S Lal, T Taleb, A Dutta;IEEE Communications Magazine;55 (8), 211-217;40;2017;5,08E+16;UeHWp8X0CEIC;cVyOKywAAAAJ
214;On using SDN in 5G: the controller placement problem;A Ksentini, M Bagaa, T Taleb;Global Communications Conference (GLOBECOM);2016 IEEE, 1-6;40;2016;1,54E+19;C-SEpTPhZ1wC;cVyOKywAAAAJ
215;Safari: A self-organizing, hierarchical architecture for scalable ad hoc networking;S Du, A Khan, S PalChaudhuri, A Post, AK Saha, P Druschel, DB Johnson, ...;Ad Hoc Networks;6 (4), 485-507;40;2008;1,32E+18;pyW8ca7W8N0C;cVyOKywAAAAJ
216;ELB: An Explicit Load Balancing Routing Protocol for Multi-Hop NGEO Satellite Constellations.;T Taleb, D Mashimo, A Jamalipour, K Hashimoto, Y Nemoto, N Kato;GLOBECOM;;40;2006;1,58E+19;HtEfBTGE9r8C;cVyOKywAAAAJ
217;Vendnet: Vehicular named data network;M Chen, DO Mau, Y Zhang, T Taleb, VCM Leung;Vehicular Communications;1 (4), 208-213;39;2014;5,10E+18;ce2CqMG-AY4C;cVyOKywAAAAJ
218;Survey on machine learning-based QoE-QoS correlation models;S Aroussi, A Mellouk;Computing, Management and Telecommunications (ComManTel);2014 International …;39;2014;9,60E+18;WMtz-WDmgKQC;cVyOKywAAAAJ
219;Congestion control for machine type communications;A Amokrane, A Ksentini, Y Hadjadj-Aoul, T Taleb;Communications (ICC);2012 IEEE International Conference on, 778-782;39;2012;1,81E+19;9mnZQYLiiboC;cVyOKywAAAAJ
220;QoS/QoE predictions-based admission control for femto communications;T Taleb, A Ksentini;Communications (ICC);2012 IEEE international conference on, 5146-5150;39;2012;1,01E+19;urP0JZOBBUsC;cVyOKywAAAAJ
221;Securing U-healthcare sensor networks using public key based scheme;MM Haque, ASK Pathan, CS Hong;Advanced Communication Technology;2008. ICACT 2008. 10th International …;39;2008;1,71E+19;Jxw8hHINxX0C;cVyOKywAAAAJ
222;A novel scheme to reduce control overhead and increase link duration in highly mobile ad hoc networks;E Sakhaee, T Taleb, A Jamalipour, N Kato, Y Nemoto;Wireless Communications and Networking Conference;2007. WCNC 2007. IEEE …;39;2007;4,87E+18;WC9gN4BGCRcC;cVyOKywAAAAJ
