no;title;author;journal;number;cites;year;cid;pubid;id
497;Pengaruh faktor-faktor fundamental dan risiko sistematik terhadap harga saham:: Studi kasus di Bursa Efek Jakarta;H NAKASONY S;Universitas Gadjah Mada;;0;2005;#N/A;geHnlv5EZngC;6eDyhRgAAAAJ
498;Pengaruh manajemen laba sebelum Seasoned Equity Offerings terhadap kinerja operasi dan kinerja saham perusahaan jangka panjang;NK Putri;Universitas Gadjah Mada;;0;2004;#N/A;owLR8QvbtFgC;6eDyhRgAAAAJ
499;Pengaruh faktor-faktor fundamental perusahaan risiko sistematik dan ekonomi makro terhadap return saham:: Studi empiris di Bursa Efek Jakarta;V DIYANTO;Universitas Gadjah Mada;;0;2004;#N/A;PYBJJbyH-FwC;6eDyhRgAAAAJ
500;Analisis proyeksi struktur modal yang optimal di PT. Telkom perioda 2003-2007;D SOESILO;Universitas Gadjah Mada;;0;2004;#N/A;WC23djZS0W4C;6eDyhRgAAAAJ
501;Analisis pemilihan sumber pendanaan jangka panjang PT. Telekomunikasi Indonesia;HM Jogiyanto;Text;;0;2004;#N/A;kw52XkFRtyQC;6eDyhRgAAAAJ
502;Pengaruh perubahan Tick Size terhadap kualitas pasar BEJ:: Pengujian Intraday interval 30 menit;T HARTONO, HM Jogiyanto;Text;;0;2004;#N/A;1taIhTC69MYC;6eDyhRgAAAAJ
503;Kinerja jangka panjang penawaran saham perdana di Bursa Efek Jakarta;FY ANDRIYANTO;Universitas Gadjah Mada;;0;2004;#N/A;FiytvqdAVhgC;6eDyhRgAAAAJ
504;Pengujian efisiensi pasar bentuk setengah kuat secara keputusan:: Analisis pengumuman merjer dan akuisisi Back Door Listing, merjer dan akuisisi perusahaan publik-privat dan …;HDM Pujonggo;Universitas Gadjah Mada;;0;2004;#N/A;bKqednn6t2AC;6eDyhRgAAAAJ
505;Kandungan informasi komponen dalam laba disagregat:: Studi empiris di ursa Efek Jakarta, Indonesia;A ZAKARIA;Universitas Gadjah Mada;;0;2004;#N/A;hCrLmN-GePgC;6eDyhRgAAAAJ
506;Evaluasi kemampuan prediksi model Box-Jenkins pada karakteristik laba tahunan;HM Jogiyanto;Text;;0;2004;#N/A;BqipwSGYUEgC;6eDyhRgAAAAJ
507;A Mechanism And Determinants Of An Agency  ost Explanation For Dividend Payments;H Jogiyanto, DR Ratnaningsih;GM International Journal of Business;145, 146;0;2003;#N/A;PQEM9vzQD9gC;6eDyhRgAAAAJ
508;Analisis pertumbuhan perusahaan dan kepermanenan arus kas dalam penentuan pembayaran dividen;S WAHYUNI, HM Jogiyanto;Text;;0;2003;#N/A;-7ulzOJl1JYC;6eDyhRgAAAAJ
509;Pengaruh investment oppotunity set (ios) terhadap harga saham dengan moderasi pilihan prosedur akuntansi;HM Jogiyanto;Text;;0;2003;#N/A;Ade32sEp0pkC;6eDyhRgAAAAJ
510;Analisis hubungan antara Beta, ukuran perusahaan dan total risiko dengan return saham pada perusahaan manufaktur di Bursa Efek Jakarta;NL SUPADMI, HM Jogiyanto;Text;;0;2003;#N/A;6bLC7aUMtPcC;6eDyhRgAAAAJ
511;Stock Price Volatility Impacts of Share Volume, trading frequency, average trade size, and order imbalance:: Empirical evidence from Jakarta Stock Exchange;C SOCHEAT, HM Jogiyanto;Text;;0;2003;#N/A;CdxZDUztZiMC;6eDyhRgAAAAJ
512;Faktor-faktor yang mempengaruhi ketepatwaktuan laporan keuangan tahunan ke publik:: Suatu studi empiris pada Perusahaan-perusahaan di Bursa Efek Jakarta;NMD RATNADI, HM Jogiyanto;Text;;0;2003;#N/A;3NQIlFlcGxIC;6eDyhRgAAAAJ
513;Evaluasi pemakai terhadap kecocokan tugas-teknologi yang mempengaruhi kinerja individual;HM Jogiyanto;Text;;0;2003;#N/A;hsZV8lGYWTMC;6eDyhRgAAAAJ
514;Kemampuan Prediksi Laba Rincian Terhadap Aliran Kas Masa Depan;I KUSUMANINGTYAS, HM Jogiyanto;Text;;0;2003;#N/A;Br1UauaknNIC;6eDyhRgAAAAJ
515;Mengapa perusahaan go publik? bukti empiris analisis ex ante dan ex post di bursa efek Jakarta;D PRIANTINAH;Universitas Gadjah Mada;;0;2003;#N/A;yxmsSjX2EkcC;6eDyhRgAAAAJ
516;Evaluasi rasio-rasio keuangan perusahaan sebelum dan sesudah akuisisi:: Studi empiris pada perusahaan manufaktur yang terdaftar di BEJ;IK SUWARTA;Universitas Gadjah Mada;;0;2003;#N/A;-mN3Mh-tlDkC;6eDyhRgAAAAJ
517;Perputaran saham dalam daftar indeks LQ 45:: Pengujian kandungan informasi dan likuidasi saham;R KUSUMAWATI, HM Jogiyanto;Text;;0;2003;#N/A;prdVHNxh-e8C;6eDyhRgAAAAJ
518;Penghargaan rasional dan perataan rasio keuangan;S SEDANA, HM Jogiyanto;Text;;0;2003;#N/A;L1USKYWJimsC;6eDyhRgAAAAJ
519;Analisis pengaruh kualitas ungkapan sukarela terhadap earnings management;HM Jogiyanto;Text;;0;2003;#N/A;jU7OWUQzBzMC;6eDyhRgAAAAJ
520;Risiko return saham mengikuti perubahan struktur modal untuk kasus pengumuman obligasi dan right issue;HM Jogiyanto;Text;;0;2003;#N/A;yFnVuubrUp4C;6eDyhRgAAAAJ
521;Pengujian Signaling Hypothesis pengumuman pemecahan saham;HM Jogiyanto;Text;;0;2003;#N/A;2VqYfGB8ITEC;6eDyhRgAAAAJ
522;Analisa faktor-faktor yang mempengaruhi ketepatan waktu pelaporan keuangan perusahaan-perusahaan yang terdaftar di bursa efek Jakarta;HN ANI;Universitas Gadjah Mada;;0;2003;#N/A;XoXfffV-tXoC;6eDyhRgAAAAJ
523;A Mechanism And Determinants;J Hartono, D Ratnaningsih;Gadjah Mada International Journal of Business;5 (2003);0;2003;#N/A;sSrBHYA8nusC;6eDyhRgAAAAJ
524;Economic value added sebagai variabel yang memoderasi hubungan antara kebijakan dividen dengan return saham;IB DHARMADIAKSA;Universitas Gadjah Mada;;0;2003;#N/A;roLk4NBRz8UC;6eDyhRgAAAAJ
525;Multifaktor CAPM sebagai prediktor return portofolio;S AMAROH, HM Jogiyanto;Text;;0;2002;#N/A;7BrZ7Jt4UNcC;6eDyhRgAAAAJ
526;Kepemilikan manajerial dan agency conflicts:: Analisis persamaan simultan non linear dari kepemilikan manajerial, penerimaan risiko (Risk taking), kebijakan utang dan kebijakan …;HM Jogiyanto;Text;;0;2002;#N/A;PaBasH6fAo0C;6eDyhRgAAAAJ
527;Analisis hubungan antara manajemen laba (Earnings management) dengan kinerja operasi dan return saham di sekitar IPO;HM Jogiyanto;Text;;0;2002;#N/A;MpfHP-DdYjUC;6eDyhRgAAAAJ
528;Persepsi manajer bagian sistem informasi terhadap pengaruh sumberdaya intern yang menguasai teknologi informasi dalam meningkatkan kinerja perusahaan;DS DJATIKUSUMO, HM Jogiyanto;Text;;0;2002;#N/A;7Hz3ACDFbsoC;6eDyhRgAAAAJ
529;Etika dan penggunaan teknologi informasi:: Faktor-faktor yang mempengaruhi intensi mahasiswa di Jakarta untuk melakukan pembajakan perangkat lunak;R RAMADHIAN, HM Jogiyanto;Text;;0;2002;#N/A;v1_lew4L6wgC;6eDyhRgAAAAJ
530;Ketidakpastian ex ante, sinyal positif, dan underpricing saham pada penawaran perdana di Indonesia;B SUMARSO, HM Jogiyanto;Text;;0;2002;#N/A;U4n9YNQMCAIC;6eDyhRgAAAAJ
531;Analisis manajemen laba pada saat initial public offerings:: Indikasi sikap oportunistik manajemen;H SULISTYANTO, HM Jogiyanto;Text;;0;2002;#N/A;BzfGm06jWhQC;6eDyhRgAAAAJ
532;Ketepatan peramalan laba pada prospektus perusahaan di BEJ dan determinannya;E IMDELDA, HM Jogiyanto;Text;;0;2002;#N/A;43bX7VzcjpAC;6eDyhRgAAAAJ
533;Analisis respon harga saham terhadap pengumuman laba kuartal interim dan kuartal keempat;R Handayani, HM Jogiyanto;Text;;0;2002;#N/A;zCSUwVk65WsC;6eDyhRgAAAAJ
534;Tingkat pemahaman investor terhadap hipotesa pasar modal efisien serta implikasinya terhadap akuntansi;HM Jogiyanto;Text;;0;2002;#N/A;jgBuDB5drN8C;6eDyhRgAAAAJ
535;Pengaruh deferred tax leabilities, kemungkinan perusahaan mengalami kerugian dan kompensasi rugi fiskal terhadap cumulative abnormal return sebelum dan setelah penerapan …;E TRISNAWATI, HM Jogiyanto;Text;;0;2002;#N/A;ubry08Y2EpUC;6eDyhRgAAAAJ
536;Strategi perdagangan berdasarkan laba historis, arus kas historis dan risiko;HM Jogiyanto;Text;;0;2002;#N/A;1lhNe0rCu4AC;6eDyhRgAAAAJ
537;Analisis pengukuran beta akuntansi;HM Jogiyanto;Text;;0;2002;#N/A;ALROH1vI_8AC;6eDyhRgAAAAJ
538;Pengaruh pengumuman jenis dan fokus Corporate control transactions terhadap abnormal return perusahaan yang listed di Bursa Efek Jakarta;A WAROKKA, HM Jogiyanto;Text;;0;2002;#N/A;CaZNVDsoPx4C;6eDyhRgAAAAJ
539;Set Kesempatan Investasi: Konstruksi dan Analisis Hubungannya dengan Kebijakan Pendanaan dan Dividen;J Hartono;The Indonesian Journal of Accounting Research;5 (1);0;2002;#N/A;wMgC3FpKEyYC;6eDyhRgAAAAJ
540;STRUKTUR MODAL THE SIMULTANEITY OF DIVIDEND AND CAPITAL STRUCTURE DECISIONS: The Case of Indonesian Capital Market;IR Setyawan, J Hartono;Bunga rampai kajian teori keuangan: in memoriam Prof. Dr. Bambang Riyanto;27;0;2002;#N/A;yB1At4FlUx8C;6eDyhRgAAAAJ
541;User satisfaction with information services function:: Descriptive study about PT Telkom information system unit (Usisfo) services;L HERNAWAN;Universitas Gadjah Mada;;0;2002;#N/A;7T2F9Uy0os0C;6eDyhRgAAAAJ
542;The Analysis of costly search agains mutual fund flows in Indonesia;SA NUGROHO;Universitas Gadjah Mada;;0;2002;#N/A;Mojj43d5GZwC;6eDyhRgAAAAJ
543;KOMPENSASI DAN KEAGENAN THE EFFECT OF ASYMMETRICAL INFORMATION AND RISK ATTITUDE ON INCENTIVE SCHEMES: A CONTINGENCY APPROACH;J HARTONO;Bunga rampai kajian teori keuangan: in memoriam Prof. Dr. Bambang Riyanto;97;0;2002;#N/A;vRqMK49ujn8C;6eDyhRgAAAAJ
544;Analisa Free Cash Flow dan kepemilikan manajerial terhadap kebijakan utang pada perusahaan mempublik di Indonesia;HM Jogiyanto;Text;;0;2002;#N/A;hqOjcs7Dif8C;6eDyhRgAAAAJ
545;Perilaku laba (Tahunan) perusahaan di Bursa Efek Jakarta;I QIZAM;Universitas Gadjah Mada;;0;2001;#N/A;QD3KBmkZPeQC;6eDyhRgAAAAJ
546;Pengaruh tingkat kepemilikan insider terhadap tingkat keuntungan saham pada perusahaan pemecah saham;HM Jogiyanto;Universitas Gadjah Mada;;0;2001;#N/A;jL-93Qbq4QoC;6eDyhRgAAAAJ
547;Pengaruh perubahan metode akuntansi terhadap harga saham di Bursa Efek Jakarta (BEJ);HM Jogiyanto;Text;;0;2001;#N/A;4xDN1ZYqzskC;6eDyhRgAAAAJ
548;Analisis faktor-faktor yang mempengaruhi status perusahaan yang listing di Bursa Efek Jakarta:: Suatu penelitian empiris;HE PUSPITA;Universitas Gadjah Mada;;0;2001;#N/A;uDGL6kOW6j0C;6eDyhRgAAAAJ
549;Implikasi konsep pengakuan akuntansi dan ukuran perusahaan terhadap kekuatan laba menjelaskan return saham;S BUTAR-BUTAR;Universitas Gadjah Mada;;0;2001;#N/A;PVgj2kMGcgYC;6eDyhRgAAAAJ
550;Reaksi pasar atas turn over saham dalam daftar indeks LQ 45:: Analisis Abnormal Return dan Bid I Ask Spread;RR SRIRAHMAWATI;Universitas Gadjah Mada;;0;2001;#N/A;0CzhzZyukY4C;6eDyhRgAAAAJ
551;The Intra-industry effect of dividend announcement:: The Case of three capital markets;HM Jogiyanto;Text;;0;2001;#N/A;4vMrXwiscB8C;6eDyhRgAAAAJ
552;Hubungan dinamis antara indeks saham dan nilai tukar dalam masa krisis ekonomi di Indonesia;F PRIBADI;Universitas Gadjah Mada;;0;2001;#N/A;0izLItjtcgwC;6eDyhRgAAAAJ
553;Reaksi pasar terhadap pengumuman pemecahan saham;HM Jogiyanto;Text;;0;2001;#N/A;PVjk1bu6vJQC;6eDyhRgAAAAJ
554;Preferensi investor terhadap strategi investasi di pasar modal;MF ARROZY;Universitas Gadjah Mada;;0;2001;#N/A;S16KYo8Pm5AC;6eDyhRgAAAAJ
555;Pengaruh metode pembayaran terhadap return pemegang saham perusahaan pengakuisisi;HM Jogiyanto;Text;;0;2001;#N/A;hFOr9nPyWt4C;6eDyhRgAAAAJ
556;Analisis faktor-faktor yang mempengaruhi praktik perataan laba pada Bank-bank umum di Indonesia;I PUTRA;Universitas Gadjah Mada;;0;2000;#N/A;SpbeaW3--B0C;6eDyhRgAAAAJ
557;Manfaat Rasio-Rasio Keuangan dalam Memprediksi Pertumbuhan Laba: Study Empiris pada Perusahaan Perbankan yang Terdaftar di Bursa Efek Jakarta;JH Zainuddin;Jurnal Riset Akuntansi Indonesia. Edisi Januari;1999. Hal 66 90;0;1999;#N/A;naSTrk-c4S8C;6eDyhRgAAAAJ
558;Manfaat Rasio Keuangan dalam Memprediksi Pertumbuhan Laba: Suatu Studi Empiris pada Perusahaan yang Terdaftar di Bursa Efek Jakarta;Z Zainuddin, J Hartono;The Indonesian Journal of Accounting Research;2 (1);0;1999;#N/A;AHdEip9mkN0C;6eDyhRgAAAAJ
559;The Effect of Asymmetricd Information and Rish Attitude on Incentive Schemes: A Contingency Approach;J Hartono, B Riyanto;Journal of Indonesian Economy and Business;12 (1);0;1997;#N/A;Hck25ST_3aIC;6eDyhRgAAAAJ
560;Sekilas Pusat Penelitian Penyakit Tidak Menular;SH Haryono, DHR Alisyawiya;Media Penelitian dan Pengembangan Kesehatan;4 (02);0;1994;#N/A;65Yg0jNCQDAC;6eDyhRgAAAAJ
561;Konsep Dasar Sistem dan Informasi;HM Jogiyanto;;;0;#N/A;#N/A;Kqc1aDSOPooC;6eDyhRgAAAAJ
562;Peluang dan Tantangan e-Government di Era Otonomi Daerah;HM Jogiyanto;;;0;#N/A;#N/A;idthP5jqfYAC;6eDyhRgAAAAJ
563;Hubungan Manajemen Laba Sebelum IPO Dan Return Saham Dengan Kecerdasan Investor Sebagai Variabel Pemoderasi Association of Earnings Management Before IPO and Stock's Returns …;J Joni, HM Jogiyanto;Maksi;12 (1;0;#N/A;#N/A;60iIaj97TE0C;6eDyhRgAAAAJ
564;Analisis Kandungan Informasi Dividen dan Ketepatan Reaksi Pasar: Pengujian terhadap Dividend Signaling Theory Studi Empiris di Bursa Efek Jakarta;S Sujoko, HM Jogiyanto;Widya Journal of Management and Accounting;1 (2;0;#N/A;#N/A;XDrR66g3YHsC;6eDyhRgAAAAJ
565;STUDY OF MANAGING THE JOB PERFORMANCE OF ONLINE MOTORCYCLE TAXI IN INDONESIA;KD Laksana, S Haryono;;;0;#N/A;#N/A;lbI08cpqPnQC;6eDyhRgAAAAJ
566;ANALYSIS OF INFLUENCE OF OSH (OCCUPATIONAL SAFETY AND HEALTH) AND JOB SATISFACTION TO EMPLOYEE PERFORMANCE WITH COMMITMENT ORGANIZATIONAL AS INTERVENING VARIABLE;H Mulyantoro, S Haryono;;;0;#N/A;#N/A;rOcdG6UcVlcC;6eDyhRgAAAAJ
567;Pendekatan Tersruktur Teori dan Praktek Aplikasi Bisnis, Yogyakarta: Andi Offset, 2005.;HM Jogiyanto;;;0;#N/A;#N/A;H7nrzBkawXsC;6eDyhRgAAAAJ
568;Kinerja Akuntansi dan Kinerja Pasar Sebagai Anteseden dan Konsekuensi Atas Pergantian Chief Executive Officer (CEO): Kasus Dari Indonesia;JH Lindrianasari;Jurnal Manajemen Universitas Gajah Mada;;0;#N/A;#N/A;cBPnxVikjH8C;6eDyhRgAAAAJ
569;INDONESIAN BANKING INDUSTRY;N Iman, J Hartono;;;0;#N/A;#N/A;L_l9e5I586QC;6eDyhRgAAAAJ
570;Detecting the existence of herding behavior in intraday data: Evidence from the Indonesia stock exchange;J Hartono, MM Hanafi;Gadjah Mada International Journal of Business;15 (1), 2;0;#N/A;#N/A;qE4H1tSSYIIC;6eDyhRgAAAAJ
571;KEMITRAAN DAN PERAN STRATEGIS DUNIA USAHA MEMBANGUN KOMPETENSI SERTA INVESTASI HUMAN CAPITAL;S Haryono;;;0;#N/A;#N/A;1Ye0OR6EYb4C;6eDyhRgAAAAJ
572;Implementasi Strategi Pengungkapan Informasi Laba Patok Duga Tunggal dan Multipel dalam Rerangka Teori Titik Acuan Ganda;S Wahyuni, J Hartono, E Nahartyo;;;0;#N/A;#N/A;_OXeSy2IsFwC;6eDyhRgAAAAJ
573;Efek Remainder dan Anchoring-adjustment Dalam Pengumuman Laba;S Wahyuni, J Hartono;;;0;#N/A;#N/A;vbGhcppDl1QC;6eDyhRgAAAAJ
574;Reaksi Investor terhadap Pengumuman laba: Pengujian atas Pengungkapan Informasi Management Guidance;S Wahyuni, J Hartono;;;0;#N/A;#N/A;W5xh706n7nkC;6eDyhRgAAAAJ
575;Strategic Disclosure of Multiple Benchmarks in Earnings Announcements: An Experimental Study of Investors’ Behavior in Evaluating of Company Performance;SRI WAHYUNI, J HARTONO;;;0;#N/A;#N/A;fQNAKQ3IYiAC;6eDyhRgAAAAJ
576;BAB 2 TINJAUAN PUSTAKA;HA Simon, HM Jogiyanto;;;0;#N/A;#N/A;pqnbT2bcN3wC;6eDyhRgAAAAJ
577;Pembangunan Sistem Informasi. Andi. Yogyakarta.;MA Hoetomo, KLB Indonesia, HM Jogiyanto, M Kusrini;;;0;#N/A;#N/A;M05iB0D1s5AC;6eDyhRgAAAAJ
578;1. Heryandi, Andri. Aplikasi Database BerbasisWeb. pdf, Diktat AplikasiTeknologi Online. Universitas Komputer Indonesia.;L Hakim, Y Lokomedia, HM Jogiyanto;;;0;#N/A;#N/A;lSLTfruPkqcC;6eDyhRgAAAAJ
579;Hakim, L.(2009). Jalan Pintas Menjadi Master PHP. Yogyakarta: Lokomedia. Hakim, L.(2009). Membongkar Trik Rahasia Para Master PHP. Yogyakarta: Lokomedia. Hakim, L.(2009 …;A Kristanto, B Pendidikan, D Pemerintahan, A Kadir, Y Andi, ...;;;0;#N/A;#N/A;NaGl4SEjCO4C;6eDyhRgAAAAJ
580;Melwin Syafrizal, Pengantar Jaringan computer,. Yogyakarta, ANDI Yogyakarta, 2005 Martin Fowler, UML DIstilled Edisi 3 Panduan Singkat Bahasa Pemodelan Objek Standar …;HM Jogiyanto;;;0;#N/A;#N/A;RGFaLdJalmkC;6eDyhRgAAAAJ
581;Sumber Buku;A Saputra, ABB Ladjamudin, ST Ashar, B Irawan, BSD Oetomo, ...;;;0;#N/A;#N/A;GnPB-g6toBAC;6eDyhRgAAAAJ
582;Abdul Kadir. 2003. Dasar Pemograman Web Dinamis Menggunakan Php. Andi. Yogyakarta Bin Ladjamudin, Al-Bahra. 2005. Analisis dan Desain Sistem Informasi. Graha Ilmu. Yogyakarta;SE Husein Umar, MBA MM, J Simarmata, HM Jogiyanto, PPW Herlawati, ...;;;0;#N/A;#N/A;NMxIlDl6LWMC;6eDyhRgAAAAJ
583;Fathansyah, Ir,(2002). Basis Data, Bandung: Informatika. Darmayuda, Ketut.(2007). Program Aplikasi Client Server, Bandung: Informatika. Husni.(2004). Membuat Aplikasi Database …;HM Jogiyanto, PKDI Komputer;;;0;#N/A;#N/A;hMod-77fHWUC;6eDyhRgAAAAJ
584;Terstruktur, Andi Offset, Yogyakarta: 1999.;HM Jogiyanto;;;0;#N/A;#N/A;k_IJM867U9cC;6eDyhRgAAAAJ
585;2.1. 1 Pengetian Sistem;HM Jogiyanto;;;0;#N/A;#N/A;4JMBOYKVnBMC;6eDyhRgAAAAJ
586;Sumber Dari Buku;HM Jogiyanto, A Design, SA Yogyakart, UPL Jaya;;;0;#N/A;#N/A;RHpTSmoSYBkC;6eDyhRgAAAAJ
587;LANDASAN TEORI;M Jogiyanto, MA Kadir;;;0;#N/A;#N/A;_Qo2XoVZTnwC;6eDyhRgAAAAJ
588;Davis, Gordon B,(1992), Sistem Informasi Manajemen Bagian I Pengantar, cetakan kesebelas, PT. Pustaka Binaman Pressindo, Jakarta Davis, Gordon B,(1999), Sistem Informasi …;HM Jogiyanto, A Zulkifli;;;0;#N/A;#N/A;dhFuZR0502QC;6eDyhRgAAAAJ
589;Abdul Kadir. 2009. Pengenalan Sistem Informasi. Andi. Yogyakarta. Abdul Kadir. 2003. Konsep & Tuntunan Praktis Basis Data. Andi Offset. Yogyakarta;Z Amsyah, H Fatta, HM Jogiyanto, BSD Oetomo;;;0;#N/A;#N/A;4DMP91E08xMC;6eDyhRgAAAAJ
590;Sistem Informasi Nilai Pada Sma Yos Sudarso Medan Menggunakan Microsoft Visual Basic 6.0;JP Marbun;;;0;#N/A;#N/A;4TOpqqG69KYC;6eDyhRgAAAAJ
591;Adi Nugroho, Konsep Pengembangan Basis Data, Informatika, Bandung, 2004.[1];HM Jogiyanto;;;0;#N/A;#N/A;YOwf2qJgpHMC;6eDyhRgAAAAJ
592;Nugroho, Bunafit dan Indriyanna Indah. 2007. Membuat Aplikasi Database SQL;Z Amsyah, HM Jogiyanto, A Ladjamudin;;;0;#N/A;#N/A;5nxA0vEk-isC;6eDyhRgAAAAJ
593;Bambang Riayanto, La Midzan, Azhar Susanto. 2007 Sistem Informasi Akuntansi. Jakarta: Salemba Empat. Warren, Carl. S, James dan Philip. 2008. Pengantar Akuntansi. Edisi 21 …;HM Jogiyanto, PT Konsep;;;0;#N/A;#N/A;UebtZRa9Y70C;6eDyhRgAAAAJ
